Date (DD/MM/YYYY),Broker,Buy Value ($),Sell Value ($),Net Value ($),Total Value ($),Buy Volume,Sell Volume,Net Volume,Total Volume,Buy Trade Count,Sell Trade Count,Total Trade Count,Buy Price,Sell Price,Rank
1/6/2021,CMC Mkts,0,4200,-4200,4200,0,350000,-350000,350000,0,1,1,0,1.2,43.17
1/6/2021,Commonwealth,4809.631,0,4809.631,4809.631,405421,0,405421,405421,18,0,18,1.186330013,0,50
1/6/2021,Macquarie Insto,0,609.631,-609.631,609.631,0,55421,-55421,55421,0,17,17,0,1.1,6.83
1/6/2021,Total,4809.631,4809.631,0,9619.262,405421,405421,0,810842,18,18,36,1.186330013,1.186330013,100
2/6/2021,AIEX,48000,5170,42830,53170,4000000,410000,3590000,4410000,9,2,11,1.2,1.26097561,12.28
2/6/2021,Barclays Investment Bank,8241.047,18672.704,-10431.657,26913.751,641619,1413544,-771925,2055163,10,16,26,1.284414427,1.320984985,5.72
2/6/2021,Bell Potter,10478.244,22909.377,-12431.133,33387.621,873187,1849669,-976482,2722856,2,6,8,1.2,1.238566306,7.58
2/6/2021,CMC Markets,5738.0225,14757.652,-9019.6295,20495.6745,452380,1146471,-694091,1598851,5,3,8,1.268407644,1.287224186,4.45
2/6/2021,CMC Mkts,0,1415.323,-1415.323,1415.323,0,108871,-108871,108871,0,2,2,0,1.3,0.3
2/6/2021,Commonwealth,55818.885,112394.325,-56575.44,168213.21,4335970,8508566,-4172596,12844536,29,34,63,1.287344816,1.320954965,35.75
2/6/2021,Credit Suisse,3148.054,1916.776,1231.278,5064.83,242158,151398,90760,393556,4,3,7,1.3,1.266051071,1.1
2/6/2021,IBA,671.216,6500,-5828.784,7171.216,51632,500000,-448368,551632,3,2,5,1.3,1.3,1.54
2/6/2021,Merrill Lynch,4628.028,3570.8625,1057.1655,8198.8905,385669,285669,100000,671338,3,1,4,1.2,1.25,1.87
2/6/2021,Morgans,2990,0,2990,2990,230000,0,230000,230000,1,0,1,1.3,0,0.64
2/6/2021,OpenMarkets,1543.752,12036.623,-10492.871,13580.375,128646,944664,-816018,1073310,1,9,10,1.2,1.274169758,2.99
2/6/2021,Pershing,0,11387.34,-11387.34,11387.34,0,948945,-948945,948945,0,1,1,0,1.2,2.64
2/6/2021,State One Stock,5572.398,0,5572.398,5572.398,428646,0,428646,428646,2,0,2,1.3,0,1.19
2/6/2021,Third Party,84249.998,17289.382,66960.616,101539.38,6117857,1406750,4711107,7524607,18,7,25,1.37711617,1.229030176,20.95
2/6/2021,Virtu Financial,890.904,965.146,-74.242,1856.05,74242,74242,0,148484,1,1,2,1.2,1.3,0.41
2/6/2021,Wealthhub Sec,0,2985.038,-2985.038,2985.038,0,213217,-213217,213217,0,1,1,0,1.4,0.59
2/6/2021,Total,231970.5485,231970.5485,0,463941.097,17962006,17962006,0,35924012,88,88,176,1.291451236,1.291451236,100
3/6/2021,AIEX,0,7410,-7410,7410,0,570000,-570000,570000,0,2,2,0,1.3,12.83
3/6/2021,Barclays Investment Bank,3248.505,0,3248.505,3248.505,249885,0,249885,249885,2,0,2,1.3,0,5.62
3/6/2021,CMC Markets,1.495,0,1.495,1.495,115,0,115,115,1,0,1,1.3,0,0
3/6/2021,Commonwealth,17203.745,0,17203.745,17203.745,1323365,0,1323365,1323365,5,0,5,1.3,0,29.78
3/6/2021,Credit Suisse,0,1060.995,-1060.995,1060.995,0,81615,-81615,81615,0,2,2,0,1.3,1.84
3/6/2021,OpenMarkets,7517.25,6500,1017.25,14017.25,578250,500000,78250,1078250,3,4,7,1.3,1.3,24.27
3/6/2021,Virtu Financial,910,910,0,1820,70000,70000,0,140000,1,1,2,1.3,1.3,3.15
3/6/2021,Wealthhub Sec,0,13000,-13000,13000,0,1000000,-1000000,1000000,0,3,3,0,1.3,22.51
3/6/2021,Total,28880.995,28880.995,0,57761.99,2221615,2221615,0,4443230,12,12,24,1.3,1.3,100
4/6/2021,Barclays Investment Bank,2206.009,0,2206.009,2206.009,169693,0,169693,169693,3,0,3,1.3,0,5.32
4/6/2021,CMC Markets,19.5,0,19.5,19.5,1500,0,1500,1500,1,0,1,1.3,0,0.05
4/6/2021,Commonwealth,2598.245,14444.43,-11846.185,17042.675,199865,1111110,-911245,1310975,3,6,9,1.3,1.3,41.08
4/6/2021,InstinetNomura,13000,0,13000,13000,1000000,0,1000000,1000000,3,0,3,1.3,0,31.33
4/6/2021,OpenMarkets,0,4999.995,-4999.995,4999.995,0,384615,-384615,384615,0,6,6,0,1.3,12.05
4/6/2021,Third Party,0,1300,-1300,1300,0,100000,-100000,100000,0,1,1,0,1.3,3.13
4/6/2021,Virtu Financial,2920.671,0,2920.671,2920.671,224667,0,224667,224667,3,0,3,1.3,0,7.04
4/6/2021,Total,20744.425,20744.425,0,41488.85,1595725,1595725,0,3191450,13,13,26,1.3,1.3,100
7/6/2021,Barclays Investment Bank,0,541.697,-541.697,541.697,0,41669,-41669,41669,0,1,1,0,1.3,2.19
7/6/2021,CMC Markets,4046.276,1.079,4045.197,4047.355,311252,83,311169,311335,3,1,4,1.3,1.3,16.33
7/6/2021,Commonwealth,0,1848.054,-1848.054,1848.054,0,142158,-142158,142158,0,1,1,0,1.3,7.46
7/6/2021,Credit Suisse,1848.054,0,1848.054,1848.054,142158,0,142158,142158,1,0,1,1.3,0,7.46
7/6/2021,Morrison,0,3503.5,-3503.5,3503.5,0,269500,-269500,269500,0,1,1,0,1.3,14.13
7/6/2021,OpenMarkets,6500,0,6500,6500,500000,0,500000,500000,2,0,2,1.3,0,26.22
7/6/2021,State One Stock,0,3579.329,-3579.329,3579.329,0,275333,-275333,275333,0,1,1,0,1.3,14.44
7/6/2021,Virtu Financial,0,2920.671,-2920.671,2920.671,0,224667,-224667,224667,0,1,1,0,1.3,11.78
7/6/2021,Total,12394.33,12394.33,0,24788.66,953410,953410,0,1906820,6,6,12,1.3,1.3,100
8/6/2021,Barclays Investment Bank,0,7247.383,-7247.383,7247.383,0,557491,-557491,557491,0,2,2,0,1.3,16.29
8/6/2021,Bell Potter,13000,0,13000,13000,1000000,0,1000000,1000000,4,0,4,1.3,0,29.23
8/6/2021,CMC Markets,520,0,520,520,40000,0,40000,40000,2,0,2,1.3,0,1.17
8/6/2021,Commonwealth,6357.429,8691.446,-2334.017,15048.875,489033,669467,-180434,1158500,4,4,8,1.3,1.298263544,33.86
8/6/2021,Merrill Lynch,0,650,-650,650,0,50000,-50000,50000,0,1,1,0,1.3,1.46
8/6/2021,Patersons,0,2786.304,-2786.304,2786.304,0,227408,-227408,227408,0,2,2,0,1.225244494,6.65
8/6/2021,State One Stock,0,320.671,-320.671,320.671,0,24667,-24667,24667,0,1,1,0,1.3,0.72
8/6/2021,Virtu Financial,2179.5,2361.125,-181.625,4540.625,181625,181625,0,363250,2,2,4,1.2,1.3,10.62
8/6/2021,Total,22056.929,22056.929,0,44113.858,1710658,1710658,0,3421316,12,12,24,1.28938274,1.28938274,100
9/6/2021,Barclays Investment Bank,0,491.777,-491.777,491.777,0,37829,-37829,37829,0,1,1,0,1.3,1
9/6/2021,Bell Potter,1521.756,3529.404,-2007.648,5051.16,126813,294117,-167304,420930,1,2,3,1.2,1.2,11.16
9/6/2021,CMC Markets,781.3,0,781.3,781.3,60100,0,60100,60100,3,0,3,1.3,0,1.59
9/6/2021,Commonwealth,2007.648,16928.936,-14921.288,18936.584,167304,1321578,-1154274,1488882,1,8,9,1.2,1.280963817,39.47
9/6/2021,Credit Suisse,1950,0,1950,1950,150000,0,150000,150000,1,0,1,1.3,0,3.98
9/6/2021,InstinetNomura,13000,0,13000,13000,1000000,0,1000000,1000000,5,0,5,1.3,0,26.51
9/6/2021,OpenMarkets,1692.678,270.829,1421.849,1963.507,130206,20833,109373,151039,3,1,4,1.3,1.3,4
9/6/2021,Patersons,0,530.296,-530.296,530.296,0,40792,-40792,40792,0,2,2,0,1.3,1.08
9/6/2021,State One Stock,0,1672.398,-1672.398,1672.398,0,128646,-128646,128646,0,1,1,0,1.3,3.41
9/6/2021,Virtu Financial,3018.936,548.678,2470.258,3567.614,251578,42206,209372,293784,3,2,5,1.2,1.3,7.79
9/6/2021,Total,23972.318,23972.318,0,47944.636,1886001,1886001,0,3772002,17,17,34,1.271066028,1.271066028,100
10/6/2021,Barclays Investment Bank,0,910,-910,910,0,70000,-70000,70000,0,1,1,0,1.3,7.48
10/6/2021,Citigroup,0,35,-35,35,0,2800,-2800,2800,0,1,1,0,1.25,0.3
10/6/2021,Commonwealth,260,1495,-1235,1755,20000,115000,-95000,135000,1,1,2,1.3,1.3,14.43
10/6/2021,Credit Suisse,5820,0,5820,5820,447800,0,447800,447800,7,0,7,1.29968736,0,47.86
10/6/2021,Merrill Lynch,0,650,-650,650,0,50000,-50000,50000,0,1,1,0,1.3,5.34
10/6/2021,OpenMarkets,0,32.5,-32.5,32.5,0,2500,-2500,2500,0,1,1,0,1.3,0.27
10/6/2021,Virtu Financial,0,2697.5,-2697.5,2697.5,0,207500,-207500,207500,0,2,2,0,1.3,22.18
10/6/2021,Wealthhub Sec,0,260,-260,260,0,20000,-20000,20000,0,1,1,0,1.3,2.14
10/6/2021,Total,6080,6080,0,12160,467800,467800,0,935600,8,8,16,1.299700727,1.299700727,100
11/6/2021,AIEX,0,2990,-2990,2990,0,230000,-230000,230000,0,2,2,0,1.3,16.15
11/6/2021,Commonwealth,0,3071.172,-3071.172,3071.172,0,236244,-236244,236244,0,1,1,0,1.3,16.59
11/6/2021,Credit Suisse,1914.809,0,1914.809,1914.809,147293,0,147293,147293,2,0,2,1.3,0,10.34
11/6/2021,Merrill Lynch,0,855.738,-855.738,855.738,0,65826,-65826,65826,0,1,1,0,1.3,4.62
11/6/2021,Patersons,0,2341.768,-2341.768,2341.768,0,180136,-180136,180136,0,2,2,0,1.3,12.65
11/6/2021,Wealthhub Sec,7343.869,0,7343.869,7343.869,564913,0,564913,564913,4,0,4,1.3,0,39.66
11/6/2021,Total,9258.678,9258.678,0,18517.356,712206,712206,0,1424412,6,6,12,1.3,1.3,100
15/06/2021,Barclays Investment Bank,663.936,650,13.936,1313.936,51072,50000,1072,101072,2,1,3,1.3,1.3,1.46
15/06/2021,Bell Potter,0,19500,-19500,19500,0,1500000,-1500000,1500000,0,2,2,0,1.3,21.6
15/06/2021,CMC Mkts,1757.6,0,1757.6,1757.6,135200,0,135200,135200,1,0,1,1.3,0,1.95
15/06/2021,Commonwealth,7436,16034.398,-8598.398,23470.398,572000,1233409,-661409,1805409,7,8,15,1.3,1.300006567,26
15/06/2021,Credit Suisse,5850,1770.067,4079.933,7620.067,450000,136159,313841,586159,1,3,4,1.3,1.3,8.44
15/06/2021,IBA,1665.134,0,1665.134,1665.134,128081,0,128081,128081,2,0,2,1.300063241,0,1.84
15/06/2021,Merrill Lynch,0,650,-650,650,0,50000,-50000,50000,0,1,1,0,1.3,0.72
15/06/2021,OpenMarkets,9100,6500,2600,15600,700000,500000,200000,1200000,6,4,10,1.3,1.3,17.28
15/06/2021,Virtu Financial,0,24.336,-24.336,24.336,0,1872,-1872,1872,0,1,1,0,1.3,0.03
15/06/2021,Wealthhub Sec,18656.131,0,18656.131,18656.131,1435087,0,1435087,1435087,1,0,1,1.3,0,20.67
15/06/2021,Total,45128.801,45128.801,0,90257.602,3471440,3471440,0,6942880,20,20,40,1.300002333,1.300002333,100
16/06/2021,AIEX,207.648,0,207.648,207.648,17304,0,17304,17304,1,0,1,1.2,0,4.33
16/06/2021,Commonwealth,992.352,0,992.352,992.352,82696,0,82696,82696,1,0,1,1.2,0,20.67
16/06/2021,Credit Suisse,1250,0,1250,1250,100000,0,100000,100000,1,0,1,1.25,0,25
16/06/2021,IBA,0,2450,-2450,2450,0,200000,-200000,200000,0,3,3,0,1.225,50
16/06/2021,Total,2450,2450,0,4900,200000,200000,0,400000,3,3,6,1.225,1.225,100
17/06/2021,CMC Mkts,7377.6,1757.6,5620,9135.2,614800,135200,479600,750000,1,1,2,1.2,1.3,23.54
17/06/2021,Commonwealth,3900,0,3900,3900,300000,0,300000,300000,2,0,2,1.3,0,9.42
17/06/2021,Credit Suisse,0,2142.4,-2142.4,2142.4,0,164800,-164800,164800,0,1,1,0,1.3,5.17
17/06/2021,OpenMarkets,4968.432,0,4968.432,4968.432,414036,0,414036,414036,2,0,2,1.2,0,12.99
17/06/2021,Pershing,0,2184.948,-2184.948,2184.948,0,182079,-182079,182079,0,1,1,0,1.2,5.71
17/06/2021,Shaw,0,13333.344,-13333.344,13333.344,0,1111112,-1111112,1111112,0,3,3,0,1.2,34.87
17/06/2021,Virtu Financial,3172.26,0,3172.26,3172.26,264355,0,264355,264355,1,0,1,1.2,0,8.3
17/06/2021,Total,19418.292,19418.292,0,38836.584,1593191,1593191,0,3186382,6,6,12,1.218830134,1.218830134,100
18/06/2021,AIEX,3942.2,9435,-5492.8,13377.2,3428,8500,-5072,11928,1,1,2,115,111,24.54
18/06/2021,Citigroup,0,4.6,-4.6,4.6,0,4,-4,4,0,1,1,0,115,0.01
18/06/2021,CMC Markets,11500,0,11500,11500,10000,0,10000,10000,5,0,5,115,0,20.57
18/06/2021,Commonwealth,11414.13,7393.33,4020.8,18807.46,10283,6491,3792,16774,2,3,5,111,113.9012479,34.5
18/06/2021,Credit Suisse,0,538.2,-538.2,538.2,0,468,-468,468,0,1,1,0,115,0.96
18/06/2021,Macquarie Insto,0,9485.2,-9485.2,9485.2,0,8248,-8248,8248,0,2,2,0,115,16.97
18/06/2021,Merrill Lynch,0,454.565,-454.565,454.565,0,397,-397,397,0,1,1,0,114.5,0.82
18/06/2021,Wealthhub Sec,694.565,240,454.565,934.565,597,200,397,797,2,1,3,116.3425461,120,1.64
18/06/2021,Total,27550.895,27550.895,0,55101.79,24308,24308,0,48616,10,10,20,113.3408549,113.3408549,100
21/06/2021,AIEX,569.75,1416.45,-846.7,1986.2,530,1330,-800,1860,1,1,2,107.5,106.5,3.04
21/06/2021,Bell Potter,10800,0,10800,10800,10000,0,10000,10000,3,0,3,108,0,16.33
21/06/2021,CMC Markets,901.635,10683.75,-9782.115,11585.385,831,9625,-8794,10456,3,2,5,108.5,111,17.07
21/06/2021,Commonwealth,17061.52,11265.265,5796.255,28326.785,15457,10393,5064,25850,9,10,19,110.3805396,108.3928125,42.21
21/06/2021,Credit Suisse,0,9536.99,-9536.99,9536.99,0,8833,-8833,8833,0,3,3,0,107.9699989,14.42
21/06/2021,Patersons,0,398.52,-398.52,398.52,0,369,-369,369,0,1,1,0,108,0.6
21/06/2021,Third Party,3735.44,0,3735.44,3735.44,3524,0,3524,3524,1,0,1,106,0,5.75
21/06/2021,Wealthhub Sec,308.58,75.95,232.63,384.53,278,70,208,348,1,1,2,111,108.5,0.57
21/06/2021,Total,33376.925,33376.925,0,66753.85,30620,30620,0,61240,18,18,36,109.0036741,109.0036741,100
22/06/2021,AIEX,8015.25,317.125,7698.125,8332.375,7470,295,7175,7765,7,1,8,107.2991968,107.5,19.16
22/06/2021,CMC Markets,0,3148.815,-3148.815,3148.815,0,2942,-2942,2942,0,2,2,0,107.0297417,7.26
22/06/2021,Commonwealth,8414.675,12149.04,-3734.365,20563.715,7795,11277,-3482,19072,9,8,17,107.9496472,107.7329077,47.06
22/06/2021,Morrison,5400,0,5400,5400,5000,0,5000,5000,1,0,1,108,0,12.34
22/06/2021,OpenMarkets,0,976.5,-976.5,976.5,0,900,-900,900,0,1,1,0,108.5,2.22
22/06/2021,Patersons,0,434.42,-434.42,434.42,0,406,-406,406,0,1,1,0,107,1
22/06/2021,Shaw,0,4804.025,-4804.025,4804.025,0,4445,-4445,4445,0,4,4,0,108.0770529,10.97
22/06/2021,Total,21829.925,21829.925,0,43659.85,20265,20265,0,40530,17,17,34,107.7223045,107.7223045,100
23/06/2021,AIEX,1794.39,0,1794.39,1794.39,1677,0,1677,1677,2,0,2,107,0,1.96
23/06/2021,Commonwealth,28123.87,27029.265,1094.605,55153.135,26241,25247,994,51488,11,9,20,107.1752982,107.059314,60.19
23/06/2021,IBA,5375,0,5375,5375,5000,0,5000,5000,2,0,2,107.5,0,5.85
23/06/2021,Merrill Lynch,0,831.39,-831.39,831.39,0,777,-777,777,0,1,1,0,107,0.91
23/06/2021,Patersons,0,12195.875,-12195.875,12195.875,0,11345,-11345,11345,0,3,3,0,107.5,13.26
23/06/2021,State One Stock,0,5350,-5350,5350,0,5000,-5000,5000,0,3,3,0,107,5.85
23/06/2021,Wealthhub Sec,10543.27,430,10113.27,10973.27,9851,400,9451,10251,2,1,3,107.0274084,107.5,11.98
23/06/2021,Total,45836.53,45836.53,0,91673.06,42769,42769,0,85538,17,17,34,107.1723211,107.1723211,100
24/06/2021,AIEX,2096.6,3222.04,-1125.44,5318.64,1906,2956,-1050,4862,4,1,5,110,109,0.2
24/06/2021,CMC Markets,2013.6,3191.25,-1177.65,5204.85,1740,2875,-1135,4615,5,2,7,115.7241379,111,0.19
24/06/2021,Commonwealth,8797.8,3612.95,5184.85,12410.75,8005,3196,4809,11201,7,8,15,109.9038101,113.045995,0.47
24/06/2021,Credit Suisse,1294119.18,1294118.1,1.08,2588237.28,1176472,1176471,1,2352943,2,1,3,109.9999983,110,98.77
24/06/2021,Morgan Stanley,0,1080,-1080,1080,0,1000,-1000,1000,0,2,2,0,108,0.04
24/06/2021,Patersons,0,5024.88,-5024.88,5024.88,0,4581,-4581,4581,0,5,5,0,109.6895874,0.19
24/06/2021,Wealthhub Sec,3222.04,0,3222.04,3222.04,2956,0,2956,2956,1,0,1,109,0,0.12
24/06/2021,Total,1310249.22,1310249.22,0,2620498.44,1191079,1191079,0,2382158,19,19,38,110.0052322,110.0052322,100
25/06/2021,AIEX,732.6,0,732.6,732.6,666,0,666,666,2,0,2,110,0,7.91
25/06/2021,CMC Markets,0,1052.7,-1052.7,1052.7,0,957,-957,957,0,1,1,0,110,11.36
25/06/2021,Commonwealth,3905.1,0,3905.1,3905.1,3546,0,3546,3546,5,0,5,110.1269036,0,42.09
25/06/2021,Patersons,0,1139.7,-1139.7,1139.7,0,1032,-1032,1032,0,3,3,0,110.4360465,12.25
25/06/2021,Shaw,0,2445.3,-2445.3,2445.3,0,2223,-2223,2223,0,3,3,0,110,26.39
25/06/2021,Total,4637.7,4637.7,0,9275.4,4212,4212,0,8424,7,7,14,110.1068376,110.1068376,100
28/06/2021,CMC Markets,0,4543,-4543,4543,0,4130,-4130,4130,0,2,2,0,110,5.63
28/06/2021,Commonwealth,10263.8,23470.36,-13206.56,33734.16,9083,21117,-12034,30200,7,7,14,113.0001101,111.144386,41.16
28/06/2021,Credit Suisse,0,1235.34,-1235.34,1235.34,0,1095,-1095,1095,0,3,3,0,112.8164384,1.49
28/06/2021,Merrill Lynch,0,381.7,-381.7,381.7,0,347,-347,347,0,1,1,0,110,0.47
28/06/2021,Shaw,0,11000,-11000,11000,0,10000,-10000,10000,0,1,1,0,110,13.63
28/06/2021,Third Party,30366.6,0,30366.6,30366.6,27606,0,27606,27606,7,0,7,110,0,37.62
28/06/2021,Total,40630.4,40630.4,0,81260.8,36689,36689,0,73378,14,14,28,110.7427294,110.7427294,100
29/06/2021,Unassigned Transactions,29232.455,29232.455,-3.63798E-12,58464.91,25105,25105,0,50210,33,33,66,116.4407688,116.4407688,100
29/06/2021,Total,29232.455,29232.455,0,58464.91,25105,25105,0,50210,33,33,66,116.4407688,116.4407688,100
30/06/2021,Unassigned Transactions,52483.255,52483.255,-7.27596E-12,104966.51,43309,43309,0,86618,34,34,68,121.1832529,121.1832529,100
30/06/2021,Total,52483.255,52483.255,0,104966.51,43309,43309,0,86618,34,34,68,121.1832529,121.1832529,100
